rank,id,k_distance
0,225399,0.06288276629882206
1,203038,0.06362066950470513
2,244825,0.06384792778209125
3,410742,0.06427589807490808
4,284608,0.06467509424809748
5,176211,0.06491560716531841
6,85755,0.06530328990240575
7,226543,0.06559543590152561
8,317867,0.06559726587916759
9,375149,0.06568127409803548
10,273495,0.0658846405031438
11,314833,0.06599061932792494
12,335192,0.06602914626466605
13,304178,0.06604066552512244
14,92771,0.06604069351247777
15,243383,0.06620450308197579
16,202509,0.06622209577002314
17,231308,0.06629876439117388
18,151716,0.06635160022043496
19,70128,0.0663545062838502
20,343366,0.0663545062838502
21,294371,0.06649495461777954
22,282157,0.06657979517327806
23,45295,0.0665824292682563
24,260730,0.06676559037769059
25,284790,0.0667717062683092
26,38628,0.06680222046328566
27,290230,0.06704414271111969
28,451274,0.06706732503796342
29,344953,0.06724548042514211
30,462029,0.0674106600245471
31,300385,0.06756545875425868
32,33547,0.06771334254303385
33,280492,0.0677408697574795
34,218676,0.06788357783877008
35,144906,0.06793630606277945
36,341582,0.06797844828814603
37,234113,0.06799431970156644
38,53378,0.0680314657862604
39,483012,0.06809021850929942
40,85473,0.06811350376578984
41,316054,0.06825525635668939
42,86174,0.06831352319592465
43,270000,0.06838289932855379
44,515085,0.06844615016110123
45,192006,0.06845574395627851
46,101673,0.06852359597104107
47,392866,0.06854507178661295
48,421306,0.06864153113324378
49,391215,0.06871377548178625
50,986,0.0687549374476758
51,352267,0.06875957754193407
52,414343,0.0687803699041899
53,492067,0.06878409687388265
54,189872,0.0687930097165188
55,513489,0.06881504522933568
56,92361,0.06882125134619299
57,420777,0.06882152674158393
58,321606,0.06886104229931145
59,379089,0.06886966204873901
60,262937,0.0689854170603158
61,20594,0.06900869278817323
62,448039,0.06902870507719938
63,205322,0.06903339346568504
64,454040,0.06905152997049924
65,144354,0.06909861599023692
66,423443,0.06910388566550485
67,179880,0.06912845126181844
68,323899,0.06914341820161085
69,281481,0.06915418282753727
70,241219,0.06922272613517766
71,51850,0.06922342894939693
72,315351,0.06937410616901696
73,346206,0.06937712534354334
74,125250,0.06937852641187692
75,386641,0.06940720481384699
76,63225,0.06943066222511685
77,152895,0.06943088736125835
78,301039,0.069442440732157
79,330904,0.06947875060993214
80,210929,0.06951665113187744
81,173761,0.0695185593763048
82,84226,0.06961516425474279
83,208302,0.06962679023844409
84,316119,0.06967696748052932
85,282604,0.06967924367436529
86,169115,0.06968777702474471
87,1148,0.06971155667131645
88,380951,0.0697256072309318
89,215961,0.06976274120978165
90,106257,0.06980167783978586
91,14374,0.06983453911159865
92,297892,0.06992329647269935
93,77109,0.06995848001586535
94,76565,0.06999475003995625
95,52240,0.070061888933872
96,243473,0.07006769363281862
97,212204,0.07011470981355239
98,303915,0.07012643239186378
99,165763,0.07014547894627898
100,505569,0.07017896061981055
101,508535,0.07018744401704757
102,387786,0.07020980869484883
103,9171,0.07024558304043194
104,108179,0.07026447637951483
105,445302,0.07027755466232533
106,418875,0.07028893914806189
107,135452,0.07029052813284631
108,400608,0.07037966506089588
109,395748,0.07041450065159505
110,49915,0.07042760602330511
111,360315,0.07044555883187309
112,352987,0.07051889457580929
113,386344,0.07057103488312055
114,458124,0.07057257072704237
115,530754,0.07059478049731294
116,311150,0.07059800802300487
117,431649,0.07063772594163065
118,208183,0.07064462808457717
119,436808,0.07072961440191472
120,194274,0.07079204794082128
121,357616,0.07080271829103457
122,186408,0.0708120002118866
123,512814,0.07083663577534904
124,43025,0.07086300578932425
125,223352,0.07092306640068291
126,89692,0.07098118134388764
127,187068,0.07104691728581858
128,405002,0.07105017198755403
129,400317,0.07107694862476455
130,316418,0.07111607072225534
131,355532,0.07111832545881536
132,519407,0.0711375808673087
133,99337,0.07117817796719583
134,345916,0.07121666793901738
135,42974,0.07122124781406936
136,311882,0.07123000809428759
137,236907,0.07124123881739797
138,201352,0.07127228188759749
139,534792,0.07129548532138541
140,370993,0.07130568488664135
141,121437,0.07130630817164585
142,315200,0.07131881166119025
143,195539,0.07132160726078196
144,252195,0.07136377778393233
145,346403,0.07140791046927786
146,390208,0.07148006434955123
147,342642,0.07155578183729794
148,382360,0.07157620978070312
149,362920,0.07164799869356586
150,130548,0.07171531751256088
151,93507,0.07176996846349581
152,199722,0.07177306085464807
153,157223,0.07178625039990527
154,512275,0.07179916091959382
155,236228,0.07182087819866201
156,424295,0.07183084844730936
157,461368,0.07184000467034757
158,504766,0.07184950540358848
159,221750,0.07186531220313364
160,299366,0.07188865711461523
161,19656,0.07190576165487272
162,294113,0.07193736289821895
163,476177,0.07198395598459029
164,508611,0.07202926407302812
165,39217,0.07204300080141779
166,55176,0.0720786765388397
167,333804,0.07210223406335525
168,121682,0.07215223295359763
169,24590,0.07217592824539454
170,480393,0.07221702065033753
171,360464,0.07225125163533619
172,344954,0.07225881382535926
173,180156,0.07231351582950696
174,357346,0.07233064120136734
175,472532,0.07237797554590619
176,84937,0.07238209197512613
177,21717,0.07240448737784577
178,35231,0.07240489369798742
179,471637,0.07241587957810469
180,200138,0.0724571671629648
181,177646,0.07246925162772566
182,34129,0.07251314345839432
183,427102,0.07251858378472553
184,260888,0.07255486082894225
185,32418,0.07257397930745535
186,206978,0.07257536358556194
187,136834,0.0725903153979861
188,515689,0.07259988563511799
189,31565,0.07260519582762592
190,486612,0.07264694486401435
191,118270,0.07264868758089449
192,300607,0.07265167192230138
193,114753,0.07269488773134936
194,309489,0.0727026019945034
195,131029,0.07270794645041823
196,343158,0.07272077768332519
197,150169,0.0727254153980944
198,531227,0.07273227392074677
199,308656,0.072774470400643
200,154226,0.07279314600859366
201,271111,0.07281126563159634
202,56226,0.07284057240095632
203,293407,0.07284859058844728
204,197120,0.07286959983511787
205,134613,0.0728851307097127
206,156995,0.07290585277829242
207,120025,0.07302489096191545
208,499043,0.073052355176767
209,406882,0.0730530136162213
210,525392,0.07307494035803996
211,181060,0.07308595469702173
212,434369,0.07310054523869947
213,231678,0.07311283124710322
214,423238,0.07312399804429837
215,68555,0.07313480280215057
216,351829,0.07314346021241347
217,387184,0.0731669446205796
218,335191,0.07319316560130251
219,226734,0.07326831100880549
220,189873,0.07326881280974329
221,225557,0.07328532715496261
222,363941,0.07328534457203939
223,96018,0.07332438754292192
224,530678,0.07334486554347486
225,120664,0.07336572083354675
226,122270,0.07336572432104493
227,443182,0.0734161970430176
228,272204,0.07342924966137443
229,57474,0.07346628474067862
230,509632,0.07347695801709198
231,171243,0.07351831908644102
232,181634,0.0735212246200665
233,517359,0.07353811759303186
234,301623,0.07354295450045067
235,190222,0.07354967534964119
236,143123,0.07355229167265309
237,416594,0.07357856814023966
238,124580,0.07358956750159251
239,203342,0.07361024931991111
240,517042,0.07361339146326185
241,110906,0.07365665190912818
242,60432,0.07365899286405109
243,40976,0.07366326978036364
244,385887,0.07367480175180718
245,517624,0.07369656689881432
246,355297,0.07370247024013077
247,277729,0.07370662007206652
248,138989,0.07373946853872115
249,317057,0.07374781288348875
250,447649,0.0737573680436232
251,101950,0.07376028340982677
252,370172,0.07377716602156892
253,74852,0.07379092992988912
254,289216,0.07384918202553958
255,260978,0.07388663235604476
256,4144,0.07389879913620756
257,23683,0.07391522697742459
258,134694,0.07396456104525329
259,283832,0.07396923212416906
260,521384,0.07397876119658764
261,456182,0.07400657155947954
262,79305,0.07400699475852668
263,297527,0.07402009578668145
264,23241,0.07407531563212844
265,407535,0.07407970274420295
266,293802,0.0740891823230454
267,495848,0.0741102088906106
268,396073,0.07413830678088851
269,377907,0.07414053535471188
270,462720,0.07417603707153742
271,451468,0.07423781527430906
272,477644,0.07425504971995633
273,260895,0.07425691300904402
274,110105,0.07425952265009061
275,490691,0.0742653156578521
276,70722,0.07427622598034533
277,40559,0.07428891832833062
278,141127,0.07429860966537594
279,469709,0.07431385447405336
280,59554,0.07432488591186648
281,317154,0.07432563227131261
282,56693,0.07438916665713435
283,476805,0.07439104281925801
284,98805,0.07439374389407227
285,196565,0.07441566340110906
286,387170,0.07441957651541553
287,340367,0.0744211943460017
288,284866,0.07442776938476481
289,361688,0.07443293294703524
290,308171,0.07445376987895524
291,178158,0.074495051332784
292,140992,0.07450606872403853
293,502054,0.07450606872403853
294,381119,0.07450608396044478
295,212968,0.07450608396044478
296,423295,0.074506086584467
297,342422,0.07450609033845601
298,372229,0.07450609033845601
299,112259,0.0745061021920066
300,65924,0.0745061021920066
301,51635,0.07450610560480087
302,485769,0.07450939121446676
303,489524,0.0745402884749814
304,49617,0.07457243947877923
305,21297,0.07459519734424913
306,161454,0.07459706082745599
307,328071,0.07459833195093324
308,324094,0.07459960930444731
309,156593,0.0746021087575709
310,15563,0.07461641900994631
311,427823,0.07462237921047477
312,424130,0.07463114725380615
313,452160,0.07463803854527806
314,285912,0.07464469888722292
315,451912,0.07466690050692093
316,169411,0.07468363712681558
317,11357,0.07472028723716795
318,349493,0.07481609656793897
319,417326,0.07483614468979305
320,371979,0.07484466200974493
321,135971,0.07489179127831225
322,92115,0.07491639707135611
323,384357,0.07493617096083549
324,135239,0.07493623312451936
325,266766,0.07494128306613446
326,26124,0.07495520936476652
327,418695,0.07496292801607418
328,258274,0.07496846640173982
329,255313,0.07497763479695774
330,235433,0.07498032544840694
331,288475,0.07499496215308621
332,268351,0.07502635441778205
333,95441,0.0750463759421659
334,525932,0.07506258572777735
335,128648,0.07507474635697342
336,47449,0.07507687288869647
337,52628,0.07508446913098643
338,409118,0.07508578358494933
339,533793,0.07508967058924898
340,181426,0.07510736406044005
341,531879,0.07512900345220852
342,504058,0.07515148334869948
343,79432,0.07515187500657838
344,473536,0.07516342296967715
345,122824,0.0751880428703714
346,318372,0.07519288285449433
347,217483,0.07521178859125732
348,317144,0.07522232892017189
349,7663,0.07523976673819588
350,487971,0.07524003585214722
351,497167,0.07524592990475343
352,516010,0.0752780508118045
353,464494,0.07528307849921256
354,229044,0.07528787663439074
355,278930,0.07529936075992616
356,26129,0.07531241415457379
357,295216,0.07533204477652533
358,297393,0.07533355452424795
359,464647,0.0753601506438466
360,129816,0.0753609040180685
361,367809,0.07540697116514639
362,89069,0.07544259143365695
363,347637,0.07544903707358319
364,253372,0.0754492424934774
365,86776,0.07558561235651962
366,244243,0.07560950553107904
367,399179,0.0756360540570633
368,358782,0.07563736382469832
369,284791,0.07564843507072383
370,41440,0.07566515006445207
371,386640,0.07567676175912552
372,414882,0.07569406718103489
373,350705,0.07569568037019425
374,67134,0.07571030164528392
375,279650,0.07571783207741334
376,327577,0.07572960057187705
377,492869,0.07573843021965354
378,79499,0.07574549936058661
379,498557,0.07578250057124958
380,271643,0.07578561038421294
381,335144,0.07578973061618755
382,507118,0.07581141488007725
383,138148,0.07582236933690145
384,500081,0.07585371906779037
385,516621,0.07586445595507918
386,175313,0.07586533532632844
387,309385,0.07590592882169656
388,521678,0.07592647510206396
389,86959,0.07592652556028934
390,124933,0.07593179797051985
