rank,id,k_distance
0,225399,0.058524279469395646
1,203038,0.05948924348063367
2,244825,0.060064450279352255
3,284608,0.060385343729217
4,410742,0.06053394359908104
5,176211,0.060887889252336236
6,273495,0.06114853117057617
7,314833,0.061501354685538745
8,85755,0.06155917476028561
9,317867,0.06160840468559581
10,335192,0.061903545583981145
11,284790,0.06191066185234351
12,344953,0.06199214783072671
13,231308,0.06203422823927329
14,304178,0.06204962045248219
15,92771,0.062049624363796685
16,294371,0.06222938118090526
17,202509,0.06226757208985334
18,421306,0.062336200625248805
19,343366,0.06238882672838386
20,70128,0.06238882672838386
21,38628,0.06243702543052587
22,375149,0.06247705040161311
23,290230,0.06248924152032642
24,226543,0.062499424884209676
25,243383,0.06251611012584468
26,151716,0.0625262772928139
27,451274,0.062629381714422
28,462029,0.06282207135781626
29,282157,0.06283769857292587
30,45295,0.06283845705512814
31,423443,0.06297589866948228
32,316054,0.06300887939110988
33,341582,0.06304998188603705
34,260730,0.06327796827635379
35,53378,0.06359802315416463
36,280492,0.06378776915337314
37,212204,0.06389967046970779
38,85473,0.06398455368675426
39,33547,0.06401739936553053
40,300385,0.06405597462796686
41,483012,0.0640614154417003
42,379089,0.06411477629793738
43,454040,0.06419211713921547
44,986,0.06429709967149799
45,392866,0.06435331826830959
46,144906,0.06437852751731143
47,218676,0.06438856477230104
48,492067,0.06440395985782987
49,101673,0.0644039912052441
50,316119,0.06442794153010512
51,330904,0.06444508561672402
52,144354,0.06446379819505565
53,189872,0.06450984345148558
54,195539,0.06453783562377347
55,192006,0.0645541814850974
56,321606,0.06457761240427873
57,270000,0.0646076250656824
58,179880,0.06465887542568005
59,315351,0.06468484339438985
60,513489,0.0647804489349717
61,234113,0.06478340951729367
62,414343,0.06478408978288042
63,92361,0.06479196484260163
64,205322,0.06482745243333099
65,386641,0.06484085211780166
66,515085,0.0648674797129809
67,86174,0.06486769511899404
68,448039,0.06490310428331536
69,169115,0.06494606918913881
70,281481,0.06495962523176746
71,108179,0.06498034661725538
72,152895,0.06502745029383572
73,262937,0.06519588587637837
74,420777,0.06519850086019086
75,125250,0.06525795854261163
76,241219,0.06527586422754028
77,352987,0.06532307923242542
78,52240,0.06532429618718794
79,380951,0.0653413699963794
80,63225,0.06535543672136557
81,508611,0.0653560981183261
82,215961,0.06538529819792749
83,352267,0.06538644919968806
84,297892,0.06539379691372238
85,221750,0.06541074275744774
86,360315,0.06542224436632726
87,260888,0.06546648477833972
88,1148,0.06546779413988713
89,323899,0.06549297980138635
90,431649,0.0655263361411701
91,210929,0.0655714841226267
92,395748,0.06557215237905956
93,135452,0.06557578161562105
94,303915,0.06557659586098263
95,505569,0.06561535757895143
96,387786,0.06563041564198191
97,173761,0.06563266258947653
98,51850,0.06564630491856849
99,301039,0.065665015451011
100,106257,0.06567135187368067
101,391215,0.06567818976777162
102,400608,0.0656893690489877
103,20594,0.06574321195675537
104,405002,0.0657471318773829
105,236907,0.06578563469286491
106,346206,0.06579113866731223
107,282604,0.0658761623493841
108,386344,0.06591937758605093
109,445302,0.06601138669585915
110,165763,0.06602025439591519
111,458124,0.06603302693541635
112,208183,0.06609568440000446
113,461368,0.0661003951588941
114,223352,0.06618830480620297
115,243473,0.066205401785703
116,208302,0.06624105907053779
117,400317,0.06636555305725667
118,519407,0.06637046896521492
119,76565,0.06639466125594295
120,194274,0.06644790717474702
121,434369,0.06644797605785224
122,14374,0.06644898620925455
123,530754,0.0664610108903938
124,512275,0.06648415385311002
125,508535,0.0665295784510953
126,418875,0.06659168909489499
127,49915,0.06666912556637805
128,84226,0.06668028463001252
129,480393,0.06671144808053331
130,77109,0.06671839478798158
131,43025,0.06672757960048492
132,515689,0.06678606935622455
133,311150,0.06681109977029387
134,357616,0.06683696809999151
135,252195,0.06686276483557141
136,89692,0.06686294068742615
137,370993,0.06690245682197704
138,486612,0.06691435797668954
139,68555,0.06696401950186326
140,197120,0.06699190947231826
141,311882,0.06701454160444165
142,345916,0.06705187071739815
143,504766,0.06705354879604064
144,301623,0.06706820931191082
145,512814,0.06707411461445356
146,436808,0.06712139748420753
147,294113,0.06715085535200349
148,186408,0.06716199166578385
149,130548,0.06716632068080086
150,534792,0.06717719834230307
151,93507,0.06722697837094493
152,355532,0.0672493352282677
153,316418,0.067252738931319
154,315200,0.06728077283903389
155,346403,0.06740464539717606
156,99337,0.06742158480511873
157,121437,0.06742540209819659
158,19656,0.06743410781536197
159,531227,0.06747040025021855
160,122270,0.06749223501049839
161,180156,0.0675091730191999
162,382360,0.06752371098400034
163,42974,0.06753439107598136
164,300607,0.06753781090646527
165,390208,0.0675895912442086
166,39217,0.06759992057710174
167,35231,0.067600035506028
168,121682,0.06761307114405057
169,299366,0.06761664112098931
170,134613,0.067633210771054
171,21717,0.06764661647831915
172,157223,0.06764769114457647
173,362920,0.06766001386134568
174,363941,0.06767015746226535
175,225557,0.06767016128749037
176,187068,0.06767680208931282
177,476177,0.06768004732747634
178,201352,0.06771021230587093
179,396073,0.06775847020024683
180,114753,0.06779833574496053
181,342642,0.06780832881714505
182,351829,0.0678175308445591
183,309489,0.0678809634198394
184,31565,0.06788144503180493
185,55176,0.06789364609998683
186,355297,0.06794214149441313
187,423238,0.06797406050279808
188,131029,0.06798089362461535
189,150169,0.06798507423577405
190,317057,0.06802739326658891
191,357346,0.06803797885918517
192,271111,0.06814003815131442
193,360464,0.06818455991961869
194,56226,0.06818927432024346
195,504058,0.06821018126544254
196,424295,0.06823256611402284
197,199722,0.06824956289562456
198,60432,0.06825338205726506
199,156995,0.06834105885137887
200,308656,0.06834456730630523
201,120664,0.06835619340429155
202,236228,0.06841990836857925
203,177646,0.06843869763778065
204,24590,0.0685013056118624
205,443182,0.06852005120141502
206,471637,0.06854685584783349
207,333804,0.0685634214034272
208,343158,0.0685738443568501
209,136834,0.06861416944132492
210,293407,0.06861724540250347
211,472532,0.06863930820660635
212,118270,0.06865088393609353
213,135971,0.06867033655861565
214,387184,0.06873941823026186
215,11475,0.06875834376285861
216,229044,0.06879430210129323
217,495848,0.06884226363994339
218,206978,0.06885201366440086
219,530678,0.06886602780978057
220,154226,0.0688692369082593
221,200138,0.06887122552723923
222,181060,0.06887397124369987
223,244243,0.06887421332347632
224,532486,0.06887618760471192
225,517359,0.06889608283882986
226,308171,0.06890969031497596
227,84937,0.06894862446159844
228,57474,0.06899008287766284
229,416594,0.0690008729429924
230,96018,0.06900285162248232
231,406882,0.06902636601109391
232,272204,0.06904021932735493
233,34129,0.06904125421329121
234,74852,0.06906669187544501
235,120025,0.06912450313560892
236,344954,0.06914253984168539
237,416215,0.06917898475388906
238,289216,0.06918863521224372
239,15563,0.06919014825472036
240,11357,0.06921406212723458
241,231678,0.0692355974740706
242,517042,0.0692399684589281
243,23241,0.06924048345619449
244,317154,0.06924905384085767
245,335191,0.06924978181719954
246,314614,0.06925138237046324
247,135239,0.06928400319267924
248,226734,0.06930246088358882
249,47449,0.06931143561676278
250,283832,0.06931412775790657
251,235433,0.06931790403044957
252,277729,0.06932867161396139
253,79305,0.06933007714244344
254,517624,0.06933477239791663
255,427102,0.06937439255686251
256,171243,0.0694406617277945
257,509632,0.06944631292083847
258,317144,0.06945086882080975
259,289331,0.06945176784396623
260,370172,0.06946706522817003
261,40559,0.06949030901549069
262,128648,0.06949484975091957
263,70722,0.06949897019065532
264,189873,0.06952857317027794
265,499043,0.0695414501945456
266,124580,0.06955123988119283
267,407535,0.06958799563197715
268,4144,0.06959876542263
269,32418,0.06961757635733301
270,384357,0.06962858531493232
271,284866,0.0696785227798522
272,418797,0.06968673447264584
273,377907,0.06969164423019236
274,385887,0.0697612404452751
275,196565,0.06979577961816319
276,98805,0.06981257873778135
277,367809,0.06982149372128599
278,101950,0.06982912618404025
279,52628,0.06983358638670001
280,297527,0.06983674815789032
281,358782,0.0698402620291414
282,260895,0.06984387712894402
283,387170,0.06987250874365114
284,485769,0.06989125653224826
285,417326,0.06989370927023753
286,452160,0.06991754932311012
287,521384,0.06993290263895346
288,471094,0.0699365664566165
289,489524,0.06994177447308725
290,451468,0.06997083705467899
291,143123,0.06997422655909236
292,110906,0.07001026540718869
293,56693,0.0700139188936224
294,190222,0.07004074853606235
295,525392,0.07006536683928621
296,181634,0.0700991813618368
297,476805,0.07012330798868671
298,415060,0.0701546977205586
299,251976,0.07017784604900101
300,156593,0.07020007097085301
301,21297,0.07022253825995661
302,462720,0.0702297488718584
303,110105,0.0702370588133191
304,161454,0.0702499861532897
305,203342,0.07026979610301443
306,464647,0.07027808951280412
307,447649,0.07030725195197862
308,260978,0.07031158933419668
309,23683,0.07032279792075669
310,258274,0.07036145019045403
311,178158,0.07036372353465636
312,386139,0.07036754269645373
313,134694,0.07040536766826244
314,498557,0.07042067026406684
315,469709,0.07045261711818329
316,102758,0.07047024109331268
317,141127,0.07047057521027877
318,451912,0.0704795918115857
319,67134,0.07048920583702944
320,79679,0.07050491001395998
321,340367,0.0706040628490131
322,59554,0.0706169043932946
323,148673,0.07063285047299606
324,324094,0.07064098231419935
325,26124,0.07064268171598997
326,285912,0.07065363928039337
327,217483,0.07065770826419904
328,129816,0.07065873200101902
329,140992,0.07069186151504259
330,502054,0.07069186151504259
331,212968,0.0706918620360556
332,381119,0.0706918620360556
333,423295,0.07069187095524287
334,342422,0.07069187909159924
335,372229,0.07069187909159924
336,112259,0.07069188213362843
337,65924,0.07069188213362843
338,51635,0.07069190721212881
339,40976,0.07070836506387956
340,175313,0.07071880174447709
341,412154,0.07072167277547936
342,456182,0.0707356354876546
343,424130,0.07074756295764262
344,477644,0.07074842983973084
345,422597,0.07075914460229804
346,293802,0.07076024835055184
347,138989,0.07076414311812984
