rank,id,k_distance
0,345839,0.024805782378853558
1,342468,0.025598170353864247
2,401808,0.025598183961163867
3,309742,0.026008165224225777
4,103853,0.02654823806860085
5,318747,0.027080106054528152
6,483153,0.027080126938055726
7,15563,0.027182616508225288
8,434369,0.027244410354615445
9,205104,0.02731357423789893
10,110858,0.027422872770754947
11,350748,0.027488340796852695
12,298381,0.027813041573939046
13,483358,0.028025632209273232
14,179978,0.028220261266123092
15,382207,0.02826497047543719
16,250195,0.028311394918786537
17,411672,0.028311394918786537
18,353997,0.028311403112189826
19,38940,0.028311406334020406
20,527579,0.028311415107755256
21,11475,0.028387133078973115
22,515689,0.028480338007050743
23,272749,0.028488066010684987
24,43415,0.028488082024752615
25,458135,0.02859136468285639
26,461368,0.02867512883058898
27,413366,0.028711074759440458
28,504058,0.02871808397358988
29,231662,0.028721180360815612
30,309571,0.0287502418135418
31,42219,0.029026835649097693
32,406241,0.029072955337020145
33,461210,0.029092011494347148
34,163890,0.029256608628179137
35,388163,0.02943066299871644
36,510899,0.029489539587936653
37,365622,0.02973246146007269
38,68422,0.02973246146007269
39,342506,0.02980654755027068
40,178215,0.029887856585032457
41,308055,0.029930169046876065
42,90671,0.030165550916741335
43,196106,0.03018593330638586
44,490495,0.03022851203275634
45,434652,0.030311742375948136
46,301946,0.03031743695581135
47,51607,0.030645081973408317
48,443255,0.030697738031713606
49,432577,0.03084409158803547
50,153179,0.03084813384900631
51,251976,0.03084838234273679
52,454040,0.030858592040530097
53,291587,0.03092499345671318
54,132563,0.030947331188663885
55,351848,0.030947353943757028
56,59415,0.03130309308989543
57,271742,0.031347658497248965
58,242973,0.03134767838314545
59,304309,0.03136719699794499
60,75426,0.031389063361562886
61,404723,0.031389063361562886
62,203038,0.03140500504944055
63,452201,0.03147891040950079
64,446776,0.03147954714834533
65,532486,0.03158441575269111
66,481632,0.031590551181836846
67,190553,0.03160808863195674
68,426660,0.03165958177404893
69,311733,0.031670879065355484
70,158726,0.03172924211747752
71,256015,0.03176207843417023
72,55210,0.03181878732460841
73,460488,0.031905708700239455
74,98939,0.03190573205235858
75,206356,0.03192117850181542
76,530678,0.03196421270675032
77,487158,0.03203384768841877
78,271831,0.03210275568025156
79,365593,0.03213240605829948
80,537188,0.03222132115465359
81,256418,0.032221325120112
82,530493,0.032222812037852266
83,32304,0.03224571627618422
84,143104,0.032315176846571814
85,105501,0.03233524081453598
86,88435,0.032430986462145706
87,89396,0.032566735981268136
88,94039,0.03256675805163867
89,528880,0.03256684576398872
90,469194,0.03256684576398872
91,489718,0.03256684576398872
92,152179,0.03259590925665523
93,204071,0.03259591330770384
94,139170,0.03259591330770384
95,235581,0.032595924540917975
96,508654,0.032595937770246275
97,62887,0.032595940366970666
98,73977,0.0325959467494783
99,179747,0.0326178263811262
100,375447,0.032685733881739676
101,294113,0.03271047641849645
102,293305,0.032808139457583096
103,294371,0.032851027806015565
104,303915,0.03295235246465722
105,410512,0.032965238635446203
106,365939,0.03298068665842757
107,416215,0.03300447029375142
