rank,id,k_distance
785,98214,0.07376259462258372
786,98192,0.0737816764131507
787,98189,0.07379105437122224
788,98170,0.0738270723735941
789,98166,0.0738273254145172
790,98155,0.07386950850940388
791,98154,0.07388015098353129
792,98151,0.07389452935977547
793,98134,0.07390473260676467
794,98077,0.07393720134420134
795,98071,0.07396505008341192
796,98070,0.07396774208126089
797,98067,0.07397696696359157
798,98051,0.07399941302527635
799,98036,0.07400457718670073
800,98030,0.07404312008258884
801,98027,0.07405527686680902
802,98025,0.07408212560025329
803,98024,0.07408829878571499
804,98016,0.07408969948868682
805,98000,0.0741574507425975
806,97988,0.07416513098241129
807,97965,0.07418001531526874
808,97949,0.07419990580697045
809,97945,0.0742049945663178
810,97943,0.07420819751143093
811,97911,0.07421504385746203
812,97902,0.07422112848324491
813,97896,0.07423660445462987
814,97886,0.07428493989774965
815,97869,0.07429273051991236
816,97861,0.0743037193445687
817,97859,0.07431946285519031
818,97847,0.07434890343694311
819,97838,0.07435502572379815
820,97836,0.07440271656626951
821,97827,0.07440479716939408
822,97819,0.07441205085311609
823,97796,0.07441867093604182
824,97793,0.07443442914153553
825,97791,0.0744517648747971
826,97788,0.07446415716390908
827,97780,0.07447556625767315
828,97766,0.07448525943414208
829,97750,0.07449551681873001
830,97745,0.07451524597198034
831,97735,0.07451982662765744
832,97734,0.07453101192955025
833,97730,0.07454277764225736
834,97709,0.07455038255950386
835,97704,0.07456076307001835
836,97702,0.0745622753332823
837,97696,0.07456835530940997
838,97681,0.0745755658998768
839,97670,0.07457962546949481
840,97667,0.07459957661055716
841,97629,0.07461562024558765
842,97613,0.0746510692514385
843,97596,0.07465838771970301
844,97585,0.0746759563025905
845,97580,0.0746813258000838
846,97539,0.07468582954739422
847,97507,0.0746886490964429
848,97496,0.07471029898282278
849,97470,0.07472449224140476
850,97464,0.07473150362098746
851,97463,0.0748093411508981
852,97456,0.0748104512785851
853,97406,0.07481635268495923
854,97386,0.07482566025815607
855,97345,0.07482979455754268
856,97334,0.07483207711139117
857,97331,0.07483993656770938
858,97325,0.07485656178798994
859,97323,0.07486652177901465
860,97260,0.07486665821916749
861,97261,0.07486665821916749
862,97254,0.07489613953260932
863,97243,0.07492724149488783
864,97240,0.07493781995783044
865,97228,0.07494465495296732
866,97189,0.07495590777064576
867,97186,0.07497060478037221
868,97184,0.07497351865784962
869,97179,0.07500374834530699
870,97172,0.07500490790567849
871,97169,0.07502823492149036
872,97159,0.07503026237894816
873,97147,0.07503357642912578
874,97119,0.07503512352342023
875,97117,0.07506365037661644
876,97106,0.07507342032419018
877,97103,0.07508163125832612
878,97084,0.07510987443850281
879,97076,0.07511229829294375
880,97074,0.07511571488635527
881,97067,0.07511774373250002
882,97055,0.07511913070269038
883,97049,0.0751305453835378
884,97021,0.07514472775375602
885,97009,0.07518299954582985
886,97002,0.07519849656620359
887,97001,0.07522179471705903
888,96970,0.07522721268425459
889,96958,0.07523034229784986
890,96948,0.07524040772647012
891,96944,0.07525316384708258
892,96943,0.07528600707446476
893,96923,0.0753421168722277
894,96922,0.07534465795270173
895,96908,0.07536392593157248
896,96890,0.07538301614717946
897,96882,0.07539362907240621
898,96881,0.07540204154681318
899,96873,0.07541968383900688
900,96868,0.07542231196942539
901,96857,0.07542767084071833
902,96854,0.0754700713308174
903,96853,0.07548096169374352
904,96845,0.07548186772521692
905,96834,0.07548845064635812
906,96829,0.075497138808858
907,96823,0.07550962305748854
908,96822,0.07552270123958471
909,96811,0.07552792807826725
