rank,id,k_distance
0,537643,0.07119143133794403
1,537628,0.07226370928033443
2,537608,0.07327030087128994
3,537594,0.07428305528856627
4,537593,0.07497471085198881
5,537591,0.0754236659273757
6,537585,0.07559086600423548
7,537583,0.07597514270914663
8,537570,0.07666167360379006
9,537509,0.07681877058788233
10,537499,0.07717833286772269
11,537481,0.07742325885979051
12,537479,0.07790994164014997
13,537462,0.07867757250111085
14,537450,0.07887830938197171
15,537449,0.07900835076257862
16,537445,0.07962586995119159
17,537432,0.0796455255416545
18,537417,0.07990118904080612
19,537408,0.08038037896832562
20,537395,0.08038206709364881
21,537391,0.08038213653148585
22,537370,0.08044935173332024
23,537359,0.08050730019158969
24,537357,0.08052689389527812
25,537332,0.08056645177070898
26,537319,0.08077742408605537
27,537314,0.0815323225607556
28,537269,0.08153432833745311
29,537255,0.08154826113866243
30,537250,0.08159090112174483
31,537235,0.08178988124540654
32,537233,0.08184078577784115
33,537230,0.08206873131916703
34,537217,0.08211644930953488
35,537202,0.08221936389201612
36,537195,0.08245195051751786
37,537182,0.08247759305158087
38,537172,0.08275682404005535
39,537169,0.08279947658855324
40,537138,0.0828850444236523
41,537126,0.08289157306771
42,537120,0.08289662087123373
43,537119,0.08289758955050686
44,537104,0.0830449435987044
45,537099,0.0830673504941335
46,537078,0.08316776240357804
47,537073,0.08319260170354681
48,537065,0.08325639273679974
49,537057,0.0832850457384311
50,537051,0.0833075523581801
51,537043,0.08332252501527715
52,537042,0.0833748479457459
53,537036,0.08342414698662126
54,537010,0.08363002432874034
55,537004,0.08371021800549316
56,537000,0.08377864124514156
57,536999,0.08383641350319726
58,536991,0.08393359262852806
59,536984,0.08401787086353762
60,536983,0.08404041495011372
61,536982,0.0842062872842223
62,536977,0.08423150774022126
63,536974,0.08431770057733745
64,536963,0.08444538257776157
65,536951,0.08445361838011511
66,536929,0.08451903349238699
67,536914,0.0845231305948515
68,536909,0.08453168184370896
69,536875,0.08458072968840002
70,536856,0.08469579187632026
71,536853,0.08483285031028143
72,536825,0.0848572409888857
73,536822,0.08490219033377466
74,536821,0.08490959871213344
75,536816,0.08491484502260849
76,536815,0.08492262777203763
77,536812,0.08511892191087478
78,536811,0.08523418502708457
79,536784,0.0853441535056052
80,536766,0.08543824622559015
81,536763,0.08559691560866478
82,536757,0.08560989303591648
83,536748,0.08565555946932335
84,536708,0.0857498966689556
85,536685,0.08585369323461378
86,536684,0.08588772947903422
87,536680,0.08594047600985866
88,536674,0.08594346348899251
89,536666,0.08596364321780259
90,536655,0.08613985049237927
91,536649,0.08622996781693826
92,536634,0.08639853395082941
93,536618,0.0864595813719996
94,536610,0.0864954908591743
95,536609,0.08660666894161362
96,536606,0.08668612758870364
97,536602,0.08674599050182696
98,536594,0.08676853942102658
99,536590,0.08677005723999254
100,536587,0.08678457071920387
101,536571,0.08708663768987923
102,536568,0.08713308291793243
103,536559,0.08733918601201063
104,536543,0.08743180425230834
105,536538,0.08746212560494326
106,536527,0.08747224418465338
107,536525,0.08754422234391557
108,536498,0.08757013469811481
109,536495,0.08758402930106102
110,536483,0.08759515541215623
111,536479,0.0877624512694456
112,536468,0.08776568406209517
113,536457,0.08783877812944729
114,536455,0.08786358737635469
115,536449,0.08791691812265912
116,536440,0.08799123309412271
117,536438,0.08799136563781773
118,536434,0.08805546986471557
119,536429,0.08815884427460208
120,536419,0.08828587960960443
121,536412,0.0882885983878382
122,536411,0.08829044324215163
123,536403,0.08833956134816878
124,536394,0.08843441103358796
125,536390,0.08849159235702209
126,536355,0.08852828059986029
127,536336,0.08857562719825873
128,536320,0.08874466724582475
129,536314,0.0887814536094218
130,536307,0.08878869811157164
131,536282,0.08885514201278566
132,536281,0.08888156718676354
133,536275,0.0889148903792496
134,536270,0.08899803163871611
135,536256,0.08904282154248089
136,536246,0.08908974807323711
137,536244,0.08911853921342106
138,536218,0.08912556102588964
139,536217,0.08913194627029308
140,536169,0.08913766924650934
141,536174,0.08913766924650934
142,536160,0.08914422376884634
143,536146,0.08918859324289297
144,536143,0.08920427312149792
145,536142,0.08921521347240557
146,536124,0.08925466964480744
147,536105,0.08927701622863227
148,536091,0.08939130366667358
149,536057,0.08956563613033597
150,536054,0.0897694101396378
151,536053,0.08984948689616945
152,536044,0.0899815995036981
153,536037,0.0900090363030952
154,536034,0.09007537457034454
155,536030,0.0900794158192928
156,536016,0.09007964254304834
157,536003,0.09008200061770955
