rank,id,k_distance
0,537643,6.925571227611726e-13
1,537628,7.146505609512133e-13
2,537593,7.452927164308676e-13
3,537608,7.452927164308676e-13
4,537594,7.452927164308676e-13
5,537591,1.368238855548043e-12
6,537585,1.368238855548043e-12
7,537583,1.4426237981979284e-12
8,537570,1.7137402608113916e-12
9,537509,1.7137402608113916e-12
10,537499,3.860689545831519e-12
11,537481,0.017094348761619305
12,537479,0.019824930558332454
13,537462,0.019824941525091067
14,537450,0.020416789973006444
15,537449,0.02288617443681429
16,537445,0.023413096365523023
17,537432,0.024750330468643833
18,537417,0.02518135107137598
19,537408,0.02572487901670728
20,537395,0.02636752756339611
21,537391,0.02646423810768428
22,537370,0.02657446402529351
23,537359,0.026857873849851832
24,537357,0.026991771315667323
25,537332,0.027147743165801153
26,537319,0.027147743165801153
27,537314,0.027341657201732206
28,537269,0.02775762803316828
29,537255,0.0281602236484777
30,537250,0.028488055791625833
31,537235,0.029052506137226097
32,537233,0.029052506137226097
33,537230,0.02913690996488283
34,537217,0.02913690996488283
35,537202,0.029732445252498962
36,537195,0.02973254398079428
37,537182,0.03002776866259005
38,537172,0.03002776866259005
39,537169,0.03144237248825965
40,537138,0.03228100644119969
41,537120,0.03251992295644679
42,537126,0.03251992295644679
43,537119,0.032566735981268136
44,537104,0.032716748547111596
45,537099,0.03274409982741866
46,537078,0.03282580549230096
47,537073,0.03325325232932097
48,537065,0.03343137142570429
49,537057,0.034341157937961
50,537051,0.034483851831536905
51,537043,0.035259088148174356
52,537042,0.03609816942218125
53,537036,0.03615374412901273
54,537010,0.03620904856665441
55,537004,0.036303297565904336
56,537000,0.03669040118822031
57,536999,0.03680326374274512
58,536991,0.03700501827683367
59,536984,0.03717806989707784
60,536983,0.03726136024149174
61,536982,0.03754765957262629
62,536977,0.03798982615377078
63,536974,0.0386429549452324
64,536963,0.03886861893044102
65,536951,0.0390203814666531
66,536929,0.039300452668089236
67,536914,0.03952953272582804
68,536909,0.03968402818848782
69,536875,0.03974218543110575
70,536856,0.03990388138734979
71,536853,0.03999990341471338
72,536825,0.04033700350430758
73,536822,0.04035134566964893
74,536821,0.04042908482411467
75,536815,0.04055697093247512
76,536816,0.04055697093247512
77,536812,0.040857639635365484
78,536811,0.041025192557966106
79,536784,0.04107204541798881
80,536766,0.041072769255252606
81,536763,0.041298785075589484
82,536757,0.041422199180920494
83,536748,0.04145763062194063
84,536708,0.04171980915235307
85,536685,0.041816797658590366
86,536684,0.0420495063699472
87,536680,0.042049571647909456
88,536674,0.042199616741014245
89,536666,0.04246193997291059
90,536655,0.04262764231818328
91,536649,0.043038051920839204
92,536634,0.043142905031290035
93,536618,0.0431971280931257
94,536610,0.04320241482265852
95,536609,0.04337136098375183
96,536606,0.0434782618746371
97,536602,0.04358784427163287
98,536594,0.04376034472899559
99,536590,0.04380855202212952
100,536587,0.04402750664126853
101,536571,0.04410333925729604
102,536568,0.04414807427533807
103,536559,0.04426402340103086
104,536543,0.044550510506790486
105,536538,0.04455627281720487
106,536527,0.044560274119963994
107,536525,0.04472335083684498
108,536498,0.04480033127472072
109,536495,0.04490173814219511
110,536483,0.0449718128772314
111,536479,0.044980502882832285
112,536468,0.044991659597988565
113,536457,0.0449967104055502
