rank,id,k_distance
0,537643,0.0383371725717474
1,537628,0.038574411334115655
2,537608,0.038733460080206394
3,537594,0.03885576968483151
4,537593,0.03890525218489915
5,537591,0.03893678754526442
6,537585,0.03910162124886085
7,537583,0.03926052471200758
8,537570,0.03928355557847807
9,537509,0.039593110408219445
10,537499,0.0396211706390216
11,537481,0.03968155277872043
12,537479,0.039805430208771586
13,537462,0.0398692335179609
14,537450,0.04019071998720869
15,537449,0.040196412245047664
16,537445,0.04044908922055657
17,537432,0.0405459186037439
18,537417,0.04062469554582937
19,537408,0.04069009082865471
20,537395,0.04086536234584215
21,537391,0.04088306408885156
22,537370,0.04105889982642519
23,537359,0.041063167628804575
24,537357,0.041177664871356545
25,537332,0.04119345614231085
26,537319,0.041497779091850706
27,537314,0.041601989559261754
28,537269,0.04163395011930093
29,537255,0.0416452771078315
30,537250,0.04166743190987876
31,537235,0.04168236010453641
32,537233,0.04178461514203469
33,537230,0.041842048726556946
34,537217,0.04190920978111223
35,537202,0.04192572599015432
36,537195,0.04211564603836737
37,537182,0.042173774975619804
38,537172,0.04217479330984841
39,537169,0.04219873874352087
40,537138,0.04219978923381107
41,537126,0.042343952765340975
42,537120,0.04234548869839505
43,537119,0.04237318925589739
44,537104,0.04244833468380227
45,537099,0.04248731686622753
46,537078,0.042492719291424064
47,537073,0.04250788206186007
48,537065,0.042564060575128626
49,537057,0.04258478325238235
50,537051,0.042719271228592315
51,537043,0.04274479133593212
52,537042,0.042753713632409096
53,537036,0.04284198470757572
54,537010,0.042932159183799
55,537004,0.0429463681600607
56,537000,0.04295743923749362
57,536999,0.04300938044939984
58,536991,0.04300978190992499
59,536984,0.043043972340028325
60,536983,0.043121470504934756
61,536982,0.043148707405144426
62,536977,0.0432117656922274
63,536974,0.043285907335096296
64,536963,0.043335167284438314
65,536951,0.0434053913069643
66,536929,0.043406719406905214
67,536914,0.043420996690155644
68,536909,0.043429220737857044
69,536875,0.04343847213745178
70,536856,0.043511759850468845
71,536853,0.043557419085395344
72,536825,0.04358570310400445
73,536822,0.04359713234809459
74,536821,0.043612202906031294
75,536816,0.04361793492670196
76,536815,0.04361826919593981
77,536812,0.04364774103455116
78,536811,0.043770831256037646
79,536784,0.04384132971007826
80,536766,0.043885560371419996
81,536763,0.04389464673847954
82,536757,0.04391100608966392
83,536748,0.043925991985542256
84,536708,0.04396779701368092
85,536685,0.0439960885923627
86,536684,0.044010045433784506
87,536680,0.04402246053556258
88,536674,0.044026858419666914
89,536666,0.044048495823050704
90,536655,0.04405128290416771
91,536649,0.044091343070603584
92,536634,0.04420917957173198
93,536618,0.04421449407610989
94,536610,0.04422476022133759
95,536609,0.04423065277852434
96,536606,0.04425524050249097
97,536602,0.04429759007861067
98,536594,0.04435426180300861
99,536590,0.044463104256469155
100,536587,0.04446782085627887
101,536571,0.04457311787651985
102,536568,0.044664103205497296
103,536559,0.04468316297698227
104,536543,0.04471215964540487
105,536538,0.04471655165789257
106,536527,0.04478195809322272
107,536525,0.044802297112982115
108,536498,0.04483945758797492
109,536495,0.044885174016490725
110,536483,0.0448944986637404
111,536479,0.044905473770680215
112,536468,0.044915945477713826
113,536457,0.0449597765410662
114,536455,0.044963291271290506
115,536449,0.04496370555709994
116,536440,0.04500083873059346
117,536438,0.045013859628113995
118,536434,0.04503375192139991
119,536429,0.0450524045572015
120,536419,0.045078794524063825
121,536412,0.045121912562114064
122,536411,0.04512524085279601
123,536403,0.04513475937818734
124,536394,0.045178569162622306
125,536390,0.04518435827441003
126,536355,0.04518656542607813
127,536336,0.04519701389035269
128,536320,0.045220368371762465
129,536314,0.04522639203572931
130,536307,0.04535694489025044
131,536282,0.045380655011740045
132,536281,0.045382209243649
133,536275,0.04541812153007185
134,536270,0.0454546141408676
135,536256,0.04545589761048385
136,536246,0.04546986827826904
137,536244,0.04548539801297258
138,536218,0.04548573533714595
139,536217,0.04550415224543314
140,536174,0.045506291953486766
141,536169,0.04556423909076024
142,536160,0.045587130866059145
143,536146,0.0455959730067621
144,536143,0.04561498795129093
145,536142,0.04562019327094946
146,536124,0.04562621900834729
147,536105,0.04564967431587663
148,536091,0.04565193032246484
149,536057,0.04565874819277416
150,536054,0.04569701810360849
151,536053,0.04571709496443588
152,536044,0.045732366570322314
153,536037,0.04574614221397133
154,536034,0.04575072863766283
155,536030,0.04581426193624161
156,536016,0.045821106090291774
157,536003,0.04583198002158673
158,535988,0.04583470142216295
159,535985,0.04584820639546572
160,535978,0.04585725612667779
161,535968,0.04587806559894836
162,535966,0.04589699072937092
163,535908,0.04592896214849873
164,535891,0.0459434511613126
165,535868,0.045973263758726124
166,535863,0.04600049676413598
167,535860,0.04600376486724711
168,535856,0.04601833158504265
169,535853,0.046023319357001435
170,535847,0.046068436515613764
171,535825,0.04611868803711028
172,535800,0.046198477586160025
173,535793,0.04621246285738112
174,535787,0.046219321134796654
175,535780,0.04622477825944982
176,535774,0.046227539956168795
177,535763,0.04624304961596848
178,535754,0.04625498772338199
179,535753,0.046270038168824024
180,535747,0.046286759669233124
181,535737,0.04628999026494851
182,535732,0.04630654317538019
183,535726,0.04632666753487458
184,535713,0.04634347066359412
185,535704,0.046367654371411327
186,535690,0.04640583765294026
187,535687,0.0464495344716257
188,535683,0.04649502780006731
189,535679,0.04650447057616125
190,535676,0.04655688310472039
191,535651,0.046585001217239186
192,535642,0.046587851942201275
193,535636,0.046592079067120595
194,535623,0.04660967580402353
195,535618,0.04663119716426212
196,535616,0.04664184214859124
197,535604,0.046641855926350506
198,535591,0.04664922067579291
199,535583,0.04668124252578543
200,535507,0.046683672949542676
201,535502,0.04668422002677819
202,535500,0.0466914642889501
203,535489,0.046694826313720794
204,535484,0.0466980784406823
205,535471,0.04671676360489663
206,535463,0.04677515927543752
207,535436,0.04677731532361806
208,535435,0.046793390363940146
209,535426,0.04679340167403778
210,535421,0.046836876517442394
211,535419,0.04683950786894964
212,535411,0.04685502708045175
213,535405,0.04691193515457104
214,535395,0.04692699981482762
215,535392,0.04693694499027479
216,535345,0.046975498457526355
217,535318,0.04697642260291024
218,535305,0.04697965119415137
219,535303,0.046995755403823725
220,535302,0.046998233123827005
221,535297,0.047000741780353184
222,535296,0.04700775604615204
223,535291,0.04701740800328702
224,535288,0.04702537245510585
225,535274,0.04704574495917535
226,535268,0.04707341545207355
227,535240,0.047082945390706454
228,535237,0.04710260706500524
229,535234,0.047111605084098174
230,535225,0.04711765352699715
231,535219,0.047142247094701606
232,535215,0.04714357302186767
233,535175,0.04715231100523232
234,535170,0.04716342660130701
235,535150,0.047170129000343564
236,535147,0.04718097478869676
237,535142,0.04718984219918898
238,535135,0.04720111205038591
239,535131,0.047211218076627315
240,535125,0.0472212874035407
241,535119,0.04722271223554664
242,535113,0.04723720599493508
243,535094,0.04724759884031626
244,535075,0.04725109742344047
245,535066,0.04726682045786246
246,535057,0.047286110885131905
247,535054,0.04729408693756265
248,535033,0.047301453073276156
249,535032,0.04730356422290927
250,535030,0.04733619045595816
251,535029,0.04734951255005304
252,535019,0.04738693863241927
253,535003,0.047393860905759366
254,534995,0.047439974846140154
255,534994,0.0474564150028538
256,534986,0.047518162138531994
257,534974,0.04752715650751993
258,534966,0.04754393779871291
259,534965,0.04755664585146446
260,534956,0.04756306402268995
261,534955,0.047566446962023834
262,534949,0.047570049030894346
263,534935,0.047578800876187266
264,534918,0.0476076097435878
265,534906,0.04762040111438137
266,534902,0.04762414438435769
267,534896,0.04763495798188644
268,534892,0.047648756449436336
269,534865,0.04765139618341152
270,534857,0.047656200164015505
271,534848,0.047665463232276384
272,534837,0.04767576849615163
273,534826,0.0477538355117022
274,534812,0.047762980796122845
275,534794,0.04777483040683472
276,534761,0.04778194386510415
277,534750,0.04782905455056252
278,534745,0.04784459591859169
279,534706,0.0478513848239942
280,534688,0.047881258493051915
281,534667,0.047882787725702314
282,534652,0.047884424835015094
283,534629,0.04794245666045971
284,534627,0.04795680733684082
285,534625,0.047956965004026686
286,534624,0.04796593330902499
287,534613,0.04801254809479061
288,534612,0.04805697736935266
289,534603,0.04805748866304016
290,534599,0.048059810141984016
291,534583,0.04806163236734673
292,534582,0.048080873609739894
293,534574,0.04812637947980569
294,534568,0.04816352498563059
295,534549,0.048163809351117415
296,534541,0.04822948518501369
297,534511,0.04823267607036874
298,534510,0.04824275347278084
299,534494,0.04824312933439234
300,534455,0.04826385186533533
301,534452,0.04829566850478251
302,534451,0.048319091383770774
303,534447,0.0483297477287119
304,534430,0.04833546305539793
305,534427,0.04833732843544747
306,534420,0.04833805723607365
307,534388,0.04836721411613798
308,534372,0.04837236553536006
309,534304,0.04838931557093307
310,534300,0.048392258323395554
311,534274,0.048400682345188795
