rank,id,k_distance
0,537643,0.01823871300674984
1,537628,0.01966704266603858
2,537608,0.02089663590820423
3,537594,0.02146217379839932
4,537593,0.021580834748907485
5,537591,0.021869972169105134
6,537585,0.022053510390054654
7,537583,0.022083808072934752
8,537570,0.02232243284175195
9,537509,0.02279548648601315
10,537499,0.022821926405451554
11,537481,0.022846991975800868
12,537479,0.02285528974496953
13,537462,0.022919797823728327
14,537450,0.02299598430089167
15,537449,0.023053246910551994
16,537445,0.023222620542103667
17,537432,0.023383090850817134
18,537417,0.023531087602787326
19,537408,0.023543731682503455
20,537395,0.023712808150473497
21,537391,0.02380101652919142
22,537370,0.02389638929584048
23,537359,0.02389638929584048
24,537357,0.02398334795595991
25,537332,0.024022558869182475
26,537319,0.024022558869182475
27,537314,0.02402828827710246
28,537269,0.024131744254031084
29,537255,0.02418553354311126
30,537250,0.024238048524671374
31,537235,0.024341076446588672
32,537233,0.024380805976118802
33,537230,0.024418167026491022
34,537217,0.024454867934223357
35,537202,0.024464598312586183
36,537195,0.02451377783920239
37,537182,0.02457983903214378
38,537172,0.024778382270841504
39,537169,0.024811284157507885
40,537138,0.024822035974451873
41,537126,0.024827666903699974
42,537120,0.024841074433902488
43,537119,0.024875392402999963
44,537099,0.02501124865718085
45,537104,0.02501124865718085
46,537078,0.025020960822331628
47,537073,0.025032762677784648
48,537065,0.025055753107599776
49,537057,0.0250996958458507
50,537051,0.025252819031976514
51,537043,0.025405359424432783
52,537042,0.025422376655469647
53,537036,0.025426653964579327
54,537010,0.02548524528500684
55,537004,0.025488537658345467
56,537000,0.025514873861985254
57,536999,0.025536571594912738
58,536991,0.0257081626290101
59,536984,0.025745878034331482
60,536983,0.02577583092532043
61,536982,0.02586134307894239
62,536977,0.025918762439677723
63,536974,0.025923584191156923
64,536963,0.026003738214401717
65,536951,0.026037035530167563
66,536929,0.0260398006326521
67,536914,0.026257858234951525
68,536909,0.02640338009091958
69,536875,0.0264622293645026
70,536856,0.026466959567211568
71,536853,0.026484463669887548
72,536825,0.026496768401625514
73,536822,0.026525623914873786
74,536821,0.026651941897033016
75,536816,0.026756138974917132
76,536815,0.026788414283861806
77,536812,0.02679733895184755
78,536811,0.02689226397172817
79,536784,0.02690104453748632
80,536766,0.027013030623809997
81,536763,0.027022971912675997
82,536757,0.027082403035502023
83,536748,0.027132207660266694
84,536708,0.027303747612096196
85,536685,0.02740294352209216
86,536684,0.027413504448563275
87,536680,0.02743692877654247
88,536674,0.02743962262886357
89,536666,0.02744671868933901
90,536655,0.02746432238914176
91,536649,0.027475885303688052
92,536634,0.027549440229596267
93,536618,0.02755958567997463
94,536610,0.027570277662266607
95,536609,0.027726431475632696
96,536606,0.027777647106965397
97,536602,0.027798073555287184
98,536594,0.02787088517522096
99,536590,0.027904142991141967
100,536587,0.027946638581628824
101,536571,0.02794665726325596
102,536568,0.027969672092761133
103,536559,0.028009215434346535
104,536543,0.02801231768264545
105,536538,0.028023587831316865
106,536527,0.028117591779846185
107,536525,0.028167671434829678
108,536498,0.02817102087708212
109,536495,0.02817135473273147
110,536483,0.028238543470416322
111,536479,0.028249174868777427
112,536468,0.02825807235801958
113,536457,0.028259077129959898
114,536455,0.028273764347303776
115,536449,0.028290503670953426
116,536440,0.028313038225528886
117,536438,0.028352953173558793
118,536434,0.02843666350923968
119,536429,0.028440809421480084
120,536419,0.028535259926174228
121,536412,0.028649734170145602
122,536411,0.028701564377811017
123,536403,0.028718369769311636
124,536394,0.028727995140215512
125,536390,0.02877076129220535
126,536355,0.028772982182311613
127,536336,0.028776066701081904
128,536320,0.028790568332011546
129,536314,0.028792032185933847
130,536307,0.028868453422174256
131,536282,0.028895738400802395
132,536281,0.028939903457963156
133,536275,0.028956525807321
134,536270,0.028969928202897233
135,536256,0.029014194704254814
136,536246,0.02902731262927205
137,536244,0.029031127095613285
138,536218,0.029069100363649514
139,536217,0.029081167362454474
140,536174,0.029092005814798094
141,536169,0.02911165497010826
142,536160,0.02913609783331128
143,536146,0.029150114688988427
144,536143,0.02918171829312266
145,536142,0.029222352331964574
146,536124,0.029233492931739047
