rank,id,k_distance
0,537608,2.5079938126282286e-13
1,537643,2.5079938126282286e-13
2,537628,2.5079938126282286e-13
3,537594,2.7544633240950134e-13
4,537593,2.836619827917275e-13
5,537591,2.8399504969911504e-13
6,537585,2.8399504969911504e-13
7,537583,2.8399504969911504e-13
8,537509,2.97761815204467e-13
9,537570,2.97761815204467e-13
10,537499,3.7281289166912757e-13
11,537481,0.008675437438803613
12,537479,0.00903863192081844
13,537462,0.010656220029111485
14,537450,0.010714717152838227
15,537449,0.010858523502797257
16,537445,0.01129953350356494
17,537432,0.011898835033554267
18,537417,0.012232638860469214
19,537408,0.012470470663053623
20,537395,0.0126108272205947
21,537391,0.012614986261456629
22,537370,0.012631955519514015
23,537359,0.012733542242305274
24,537357,0.012975971558478072
25,537332,0.012975971558478072
26,537319,0.013134369254915845
27,537314,0.013256194802644283
28,537269,0.013256195122737235
29,537255,0.013256195122737235
30,537250,0.013839516627320969
31,537235,0.014036803304119494
32,537233,0.014118593840918736
33,537230,0.014257414155008141
34,537217,0.01443113738116919
35,537202,0.01443113738116919
36,537195,0.014594573902475205
37,537182,0.01481011030207735
38,537172,0.014826773561401052
39,537169,0.015098210060008777
40,537138,0.015114105154386048
41,537126,0.015132565378711438
42,537120,0.01522219521416901
43,537119,0.015314100076667891
44,537104,0.015481342907927242
45,537099,0.015508601796745625
46,537078,0.015542685510511633
47,537073,0.015548520954037137
48,537065,0.015577965298893437
49,537057,0.01563627502922471
50,537051,0.01565341398904796
51,537043,0.01570256563471273
52,537042,0.015751247424660386
53,537036,0.015760373638922243
54,537004,0.015773180710198842
55,537010,0.015773180710198842
56,537000,0.01581926017814994
57,536999,0.01584669577502984
58,536991,0.015904870252818615
59,536984,0.015983185115986398
60,536983,0.016091709182600944
61,536982,0.016131695623815778
62,536977,0.016168992318996045
63,536974,0.01619474230888407
64,536963,0.016219449069367786
65,536951,0.016225965354986993
66,536929,0.016231671863416564
67,536914,0.016261122945056772
68,536909,0.01631340290237837
69,536875,0.016314636964095963
70,536856,0.016329525994769334
71,536853,0.01638466439739672
72,536825,0.016393741358310954
73,536822,0.016461614984488837
74,536821,0.016591264033308684
75,536816,0.016616652579605984
76,536815,0.016696687321214987
77,536812,0.016710384106391474
78,536811,0.016845322461591428
79,536784,0.016891173931617542
80,536763,0.016919908323926314
81,536766,0.016919908323926314
82,536757,0.016949354502713954
83,536748,0.01709464455278309
84,536708,0.017117107985126667
85,536684,0.017286094426800958
86,536685,0.017286094426800958
87,536680,0.017291902231280076
88,536674,0.017301917688209212
89,536666,0.017301917688209212
90,536655,0.0173178627273195
91,536649,0.017326413794940043
92,536634,0.017328890849076406
93,536618,0.017420037420599388
94,536610,0.017423637915833345
95,536609,0.017554589370141982
96,536606,0.017624435252177717
97,536602,0.017631808762542223
98,536594,0.017675010287141912
99,536590,0.017729253978390536
100,536587,0.01777545991363927
101,536571,0.017828340175469526
102,536568,0.017828353687163956
103,536559,0.017828353687163956
104,536543,0.017832437413109248
105,536538,0.017863478924428966
106,536527,0.01787822137491024
107,536525,0.017928766974583343
108,536498,0.018026364182257337
109,536495,0.018107053446087873
110,536483,0.018166093284193385
111,536479,0.01821573001016752
112,536468,0.01828961996419709
113,536457,0.018303023683592157
114,536455,0.018318336289879222
115,536449,0.01838166984308154
116,536440,0.018389922280094506
117,536438,0.018432811853636655
118,536434,0.01844338811834878
119,536429,0.018489587282924602
120,536419,0.01849876248509319
121,536412,0.018520030633491502
122,536411,0.018522446433402506
123,536403,0.01861551716532417
124,536394,0.018654386863601213
125,536390,0.018679406174539226
126,536355,0.018731450174768405
127,536336,0.018754290779456118
128,536320,0.01879804875851132
129,536314,0.01888156744845504
130,536307,0.01898400470981665
131,536282,0.01901441805759252
132,536281,0.019024868668481076
133,536275,0.01910624960793883
134,536270,0.019184800089353526
135,536256,0.01918754123543165
136,536246,0.019274662404550003
137,536244,0.019357751165437365
138,536218,0.019368806047818432
139,536217,0.019427326352925656
140,536174,0.019430381266855257
141,536169,0.019489370406302386
142,536160,0.019536010080970057
143,536146,0.01955029621944082
144,536143,0.01955232297710574
145,536142,0.019573980477868402
146,536124,0.01960305810192353
147,536105,0.019644976681978177
148,536091,0.019705881555009075
149,536057,0.019709610809121147
150,536054,0.01971303524922563
151,536053,0.019786225762418286
152,536044,0.01989958863984076
153,536037,0.01991152671046148
154,536034,0.01994935200665704
155,536030,0.01999970698885134
156,536016,0.02003521961569199
157,535988,0.020060453714782156
158,536003,0.020060453714782156
159,535985,0.020081934205078866
160,535978,0.02013142161123349
161,535968,0.020195353109867864
162,535966,0.020202610623499706
163,535908,0.020210398565366106
164,535891,0.020242328751751693
165,535868,0.020273430554324623
166,535863,0.02028145477730159
167,535860,0.0203671042716439
168,535856,0.020375780774887664
169,535853,0.020412258127333938
170,535847,0.020518942909168003
171,535825,0.020534562570912462
172,535800,0.0205725798194637
173,535793,0.02061096630971826
174,535787,0.02061978930671482
175,535780,0.02065204228335915
176,535774,0.020679262799864984
177,535763,0.020693710611989324
178,535754,0.02071067682392691
179,535753,0.020795375633553492
180,535747,0.020823686273369724
181,535737,0.02083351944505929
182,535732,0.020838065047577015
183,535726,0.020839383741146134
184,535713,0.0208697110909547
185,535704,0.020874149988507007
186,535690,0.020891239507012438
187,535687,0.020918770664087094
188,535679,0.020929936037027086
189,535683,0.020929936037027086
190,535676,0.020943298905820695
191,535642,0.020950936835142597
192,535651,0.020950936835142597
193,535636,0.02096590927954045
194,535623,0.02097073120154158
195,535618,0.020986455556819772
196,535616,0.021076535588477774
197,535604,0.021076535588477774
198,535591,0.021101849743742518
199,535583,0.02112185160317348
200,535507,0.021129568174287128
201,535502,0.021146925022843432
202,535500,0.02115318495002949
203,535489,0.021190273068190435
204,535484,0.021191802778204316
205,535471,0.021198905775474675
206,535463,0.021207003269759994
207,535436,0.021207654159952405
208,535435,0.02122019963044197
209,535426,0.021243593576871556
210,535421,0.021277548749960684
211,535419,0.02128183402207473
212,535411,0.021309357493959458
213,535405,0.021315851429556276
214,535395,0.02132303979368233
215,535392,0.021397989692009012
216,535345,0.021397989692009012
217,535318,0.021411816714030807
218,535305,0.021444513726664782
219,535303,0.02145475647626205
220,535302,0.021458595465255526
221,535297,0.02148899840130969
222,535296,0.02148899840130969
223,535291,0.021495479011406027
224,535288,0.021539934485329315
225,535274,0.021585486275893517
226,535268,0.021620082023915965
227,535240,0.021643658634678764
228,535237,0.02167207617965361
229,535234,0.02168401089211347
230,535225,0.02168681900779945
231,535219,0.02171662450484846
232,535215,0.021723534983249415
233,535175,0.021741453870896543
234,535170,0.021750586471340982
235,535150,0.02175515160056718
236,535147,0.021771040125904473
237,535142,0.021829685654050746
238,535135,0.021831022115801124
239,535131,0.021853285131332334
240,535125,0.021854619840893097
241,535119,0.021857769130716576
242,535113,0.021859285936901784
243,535094,0.021911993022388776
244,535075,0.021926755239095153
245,535066,0.021933457437203985
246,535057,0.021934718823712562
247,535054,0.021937387633020666
248,535033,0.021999448253221865
249,535032,0.02203070689961939
250,535030,0.02214934790697831
251,535029,0.022150096252269824
252,535019,0.022194282689897316
