rank,id,k_distance
313,534249,0.06709958772772229
314,534246,0.06712396327886527
315,534239,0.06713617060450694
316,534237,0.06715649266388457
317,534225,0.06719175776574071
318,534218,0.0672518410828612
319,534212,0.06731662042347264
320,534197,0.06736342972371478
321,534180,0.0673737621572219
322,534169,0.06738723145171022
323,103340,0.06741676214257353
324,103324,0.06742727911807966
325,103306,0.06750784314729485
326,103290,0.06751088075631517
327,103287,0.06751542949628897
328,103278,0.06753518545485726
329,103272,0.06758161320859002
330,103267,0.06771135493202884
331,103261,0.06771364589887041
332,103259,0.06773683131737185
333,103248,0.06776468038904226
334,103230,0.06777452383510474
335,103211,0.06778943792999026
336,103201,0.0678253567498821
337,103199,0.06782909021122141
338,103156,0.0678582682570974
339,103142,0.0678651919803992
340,103135,0.06786788720393944
341,103133,0.0679026207825365
342,103131,0.06791458516591486
343,103128,0.06793565529991241
344,103127,0.06795744446922725
345,103111,0.06796518177020339
346,103110,0.06797817432266573
347,103095,0.06797945692890706
348,103093,0.06798390446658875
349,103082,0.06799295293542706
350,103063,0.06801783735178313
351,103058,0.0680269679176515
352,103056,0.06803430499656504
353,103023,0.06805446983478514
354,103015,0.0680776490023508
355,103007,0.0681232172939934
356,103003,0.0681432250774836
357,102976,0.06816991575984466
358,102968,0.06819487791839318
359,102931,0.06819918674696479
360,102928,0.06822377547430247
361,102926,0.06822413528386506
362,102920,0.06823142459248766
363,102906,0.06823274078247099
364,102894,0.06823905863718183
365,102892,0.0682461255598168
366,102890,0.06824979667919018
367,102886,0.06835817421598844
368,102873,0.06837084643888369
369,102870,0.0683766525381303
370,102836,0.06839957909787875
371,102821,0.06843081857215161
372,102818,0.06843274722598602
373,102766,0.06847694256409131
374,102760,0.06848229234436509
375,102755,0.06851741745853257
376,102735,0.06852575872636624
377,102727,0.06853187092115554
378,102726,0.06853799116837533
379,102701,0.06853801101831514
380,102685,0.0685405471691426
381,102682,0.06854471428045583
382,102678,0.06855896830451513
383,102661,0.06857189754576565
384,102606,0.06858860322954141
385,102582,0.06860043580165276
386,102578,0.06860782429820489
387,102571,0.0686837492208856
388,102565,0.06870124666260735
389,102564,0.0687175059671955
390,102560,0.06871954531656876
391,102533,0.06876365138938767
392,102518,0.06877640593516965
393,102514,0.06879238527287268
394,102510,0.06879408509912521
395,102499,0.06880950842541811
396,102490,0.06881201048525243
397,102476,0.06881924019186592
398,102450,0.06890762773771286
399,102397,0.06893425095852634
400,102381,0.06894062539686963
401,102376,0.06895434984644311
402,102351,0.06895692703175982
403,102348,0.06897841998726417
404,102344,0.06899871443362837
405,102340,0.06900082128508711
406,102339,0.06900082128508711
407,102325,0.06901931012849438
408,102321,0.06907936594801034
409,102311,0.06909584410820369
410,102305,0.06911220433214027
411,102295,0.06912328222528841
412,102291,0.06912477445021326
413,102285,0.06914766146784868
414,102272,0.0691825561986319
415,102269,0.06921197829138781
416,102264,0.06922389251047267
417,102249,0.06923097458662109
418,102241,0.06925435855666418
419,102231,0.0693058438605545
420,102203,0.06930617525490701
421,102197,0.06931087360961119
422,102193,0.06935303091914369
423,102188,0.06935686146703857
424,102186,0.0693762591044349
425,102183,0.06938747425138903
426,102173,0.06943568813865753
427,102156,0.06945563919435083
428,102148,0.06947699963286125
429,102145,0.06949752236951823
430,102139,0.0695022541036674
431,102128,0.06953138845735163
432,102121,0.06956846518833693
433,102079,0.06957279224997803
434,102065,0.06960936382892546
435,102035,0.06961263057471412
436,102028,0.06963888065696577
437,102017,0.06965572533291198
438,102013,0.06966140158565448
439,102011,0.0696621472921567
440,101969,0.06968208203288784
441,101953,0.06969752830573894
442,101933,0.06973352892345241
443,101932,0.06974280326526228
444,101911,0.0698058199190632
445,101908,0.06980804105354999
446,101903,0.06985783316406602
447,101900,0.06987727541401223
448,101877,0.06988907225858165
449,101871,0.06989425208113786
450,101870,0.06989956919138574
451,101843,0.06995787523830987
452,101839,0.06998719664211328
453,101838,0.06999670986325357
454,101829,0.07003565983332782
455,101822,0.07005543585098395
456,101805,0.07005922301243239
457,101798,0.07008197604477429
458,101791,0.07008857594062157
459,101785,0.07009541451547685
460,101774,0.07013636900132392
461,101772,0.07013762735734119
462,101760,0.07017127113925459
463,101753,0.07018760555519565
464,101744,0.07020209273803868
465,101732,0.0702270838861192
466,101721,0.07025352794528117
467,101717,0.0702639272681308
468,101676,0.0702758308137108
469,101662,0.07031532344941249
470,101653,0.07031720911077122
471,101646,0.07034310713288783
472,101643,0.07036407307771508
473,101639,0.0703701556134354
474,101620,0.07040147925033358
475,101617,0.07040379979330291
476,101613,0.07041528962519616
477,101596,0.07042462665473181
478,101589,0.07046235894796071
479,101584,0.07046299377910759
480,101582,0.07047044107027367
481,101572,0.07047345654415493
482,101566,0.07049073437279096
483,101555,0.07049804812773597
484,101549,0.07050427720406971
485,101543,0.07052640335753046
486,101537,0.07053904626066154
487,101530,0.07054550988668207
488,101513,0.07055898954927542
489,101485,0.07056463387106193
490,101479,0.07057003180578192
491,101461,0.07057076037102805
492,101446,0.07058543475330603
493,101418,0.07058697318243046
494,101417,0.07068747290610955
495,101393,0.07071722888628673
496,101382,0.0707494464254621
497,101380,0.07078198948681946
498,101377,0.07079551515093063
499,101368,0.07080075616983794
500,101345,0.07081828414477342
501,101321,0.07082129764228584
502,101313,0.07083340342644273
503,101296,0.07084302820434651
504,101292,0.07087510564831401
505,101284,0.07088231217496244
506,101269,0.07088259461685231
507,101264,0.07088398027727283
